gvkey,deal year,Target name
2598,1999,Cade Industries Inc
2846,1999,Centocor Inc
3172,1999,Collagen Aesthetics Inc
3736,1999,Daniel Industries Inc
3760,1999,Data General Corp
5063,1999,General Instrument Corp
5693,1999,Honeywell Inc
5846,1999,Andataco Inc
6638,1999,Carleton Corp
6876,1999,M/A/R/C Group
7049,1999,Market Facts Inc
7640,1999,Mylex Corp
8163,1999,Optical Coating Laboratory Inc
8960,1999,Raychem Corp
9120,1999,RIBI ImmunoChem Research Inc
10010,1999,Stanford Telecommunications Inc
10163,1999,Sundstrand Corp
11040,1999,Pharmacia & Upjohn Inc
11058,1999,V Band Corp
11288,1999,Warner-Lambert Co
11803,1999,DSP Technology Inc
12537,1999,Market Guide Inc
13096,1999,Nichols Research Corp
13308,1999,Agouron Pharmaceuticals Inc
13315,1999,Sequent Computer Systems Inc
14160,1999,EMCON
16419,1999,Brite Voice Systems Inc
17764,1999,US Bioscience Inc
20192,1999,Roberts Pharmaceutical Corp
20903,1999,PulsePoint Communications
20907,1999,North American Vaccine Inc
20969,1999,Texas Micro Inc
20982,1999,Integrated Systems Inc
22170,1999,Mosaix Inc
23076,1999,Digital Origin Inc
23897,1999,PLATINUM Technology Inc
24093,1999,OpenROUTE Networks Inc
24140,1999,Telident Inc
24338,1999,ThermoTrex Corp
24345,1999,Powerhouse Technologies Inc
24680,1999,Physician Computer Network Inc
24997,1999,Dames & Moore Group
25271,1999,Ardent Software Inc
27940,1999,Wall Data Inc
28125,1999,NFO Worldwide Inc
29092,1999,Holophane
29350,1999,CMC Industries Inc
29414,1999,Stimsonite Corp
29650,1999,NeXstar Pharmaceuticals Inc
29879,1999,Metrowerks Corp
30034,1999,Dialogic Corp
30203,1999,Ascend Communications Inc
30368,1999,Sparta Pharmaceuticals Inc
30742,1999,SUGEN Inc
30750,1999,Firstcom Corp
31319,1999,SunPharm Corp
31465,1999,Neopath Inc
31586,1999,DSP Communications Inc
31666,1999,Periphonics Corp
31722,1999,Diamond Multimedia Systems Inc
60822,1999,Teltrend Inc
60958,1999,Metra Biosystems Inc
61087,1999,Percon Inc
61132,1999,ThermoSpectra Corp(Thermo Instrument Systems Inc/Thermo Electron Corp)
61180,1999,Vantive Corp
61365,1999,Computer Management Sciences Inc
61500,1999,Perclose Inc
61532,1999,Visio Corp
61603,1999,Yieldup International Corp
61606,1999,Clarify Inc
61724,1999,TechForce Corp
61731,1999,Fuisz Technologies Ltd
62192,1999,ULTRADATA Corp
62294,1999,iMall Inc
62300,1999,OrCAD Inc
62321,1999,Data Processing Resources Corp
62366,1999,Forte Software Inc
62372,1999,XYLAN Corp
62390,1999,Isocor
62456,1999,Intelliquest Information Group Inc
62593,1999,Excite Inc
62633,1999,Worldtalk Communications Corp
62753,1999,Edify Corp
62833,1999,General Surgical Innovations
62838,1999,SIBIA Neurosciences Inc
62880,1999,GeoScience Corp(Tech-Sym Corp)
63003,1999,Innovasive Devices Inc
63021,1999,Infoseek Corp
63073,1999,Pacific Research & Engineering Corporation
63462,1999,SRS Labs Inc
63462,1999,SRS Labs Inc
63481,1999,Connectinc.com
63489,1999,Interlink Computer Sciences Inc
63589,1999,International Network Services
63652,1999,Xionics Document Technologies Inc
63754,1999,Gulfstream Aerospace Corp
63878,1999,Uroquest Medical Corp
64002,1999,SeaMED Corp
64007,1999,GeoTel Communications Corp
64128,1999,Vivid Technologies Inc
64281,1999,EarthLink Network Inc
64320,1999,Medical Manager Corp
64914,1999,Genesys Telecommunications Laboratories Inc
64936,1999,Laser Power Corp
64996,1999,Advanced Communication Systems Inc
65267,1999,fine.com International Corp
65295,1999,LeukoSite Inc
65766,1999,Excel Switching Corp
65988,1999,USWeb/CKS
66021,1999,Thermo Vision Corp(Thermo Instrument/Thermo Electron)
66056,1999,Information Advantage Software Inc
66590,1999,ViaGrafix Corp
110104,1999,Tristar Aerospace Co
110480,1999,CombiChem Inc
110773,1999,RiboGene Inc
111591,1999,NetGravity Inc
111968,1999,International Integration Inc
112625,1999,Broadcast.Com Inc
113364,1999,GeoCities
119016,1999,FlashNet Communications Inc
120215,1999,MapQuest.com Inc
121615,1999,Software.com Inc
121615,1999,Software.com Inc
121760,1999,nFront Inc
134144,1999,eFunds Corp
134144,1999,eFunds Corp
2267,2000,Block Drug Co
2891,2000,Cerprobe Corporation
3291,2000,Comptek Research Inc
4374,2000,Engineering Measurements Co
4806,2000,GRC International Inc
5721,2000,Wyant Corp
6035,2000,Interface Systems Inc
6096,2000,Mallinckrodt Inc
7503,2000,Molecular Biosystems Inc
7718,2000,National Computer Systems Inc
8658,2000,Policy Management Systems Corp
9545,2000,Seagate Technology Inc
9804,2000,4Front Technologies Inc
10071,2000,Sterling Software Inc
10092,2000,Stone & Webster Inc
10422,2000,Telxon Corp
10537,2000,Thermedics Inc(Thermo Electron Corp)
12337,2000,Interleaf Inc
12397,2000,Liposome Co Inc
13197,2000,Thermo Instrument Systems Inc
14290,2000,Chesapeake Biological Laboratories Inc
15248,2000,Primark Corp
24543,2000,Centigram Communications Corp
24845,2000,InnerDyne Inc
24908,2000,Dura Pharmaceuticals Inc
25004,2000,Advanced Machine Vision Corp
25441,2000,MicroTouch Systems Inc
25864,2000,Citation Computer Systems Inc
28147,2000,Equinox Systems Inc
28756,2000,Concentrex Inc
28848,2000,PairGain Technologies Inc
29396,2000,Active Voice Corp
29643,2000,Anesta Corp
30131,2000,Ancor Communication Inc
30639,2000,Loronix Information Systems Inc
30844,2000,Ortel Corp
31679,2000,Mustang.com Inc
31757,2000,ACT Networks Inc
60933,2000,Spyglass Inc
60955,2000,Inference Corp
61370,2000,Microwave Power Devices Inc
61508,2000,GelTex Pharmaceuticals Inc
61601,2000,PathoGenesis Corp
61642,2000,Objective Systems Integrators Inc
62284,2000,Engineering Animation Inc
62338,2000,Sterling Commerce Inc
62433,2000,ThermoQuest Corp(Thermo Instrument Systems/Thermo Electron)
62535,2000,Trega Biosciences Inc
62550,2000,Lycos Inc
62690,2000,AXENT Technologies Inc
62932,2000,Aspect Development Inc
63013,2000,Thermo Optek Corp(Thermo Instrument Systems Inc/Thermo Electron Co)
63140,2000,Integ Inc
63201,2000,Printrak International Inc
63509,2000,DBT Online Inc
63594,2000,Thermo BioAnalysis Corp(Thermo Instrument Systems Inc/Thermo Electron Corp)
63744,2000,Splash Technology Holdings Inc
63827,2000,Image Guided Technologies Inc (STRYKER CORP)
64299,2000,Coulter Pharmaceuticals Inc
64415,2000,Thermedics Detection Inc(Thermedics Inc/Thermo Electron Corp)
64886,2000,eFax.com.Inc
64950,2000,Great Plains Software Inc
64961,2000,Metrika Systems Corp(Thermo Instrument Systems Inc/Thermo Electron Corp)
64984,2000,3Dfx Interactive Inc
65175,2000,Corsair Communications Inc
65488,2000,Network Solutions Inc
65604,2000,SPR Inc
65716,2000,Faroudja Inc
65749,2000,Howmet International Inc (Cordant Technologies Inc)
65880,2000,InterVU Inc
66101,2000,Agritope Inc
66658,2000,LJL Biosystems Inc
107670,2000,ONIX Systems Inc(Thermo Instrument Systems)
109185,2000,Schein Pharmaceutical Inc
119214,2000,About.com Inc
119256,2000,OneMain.com Inc
121453,2000,AppNet Inc
121561,2000,Ramp Networks Inc
121761,2000,ShowCase Corp
122894,2000,Active Software Inc
124177,2000,Bluestone Software Inc
124679,2000,Jupiter Communications Inc
126616,2000,Exactis.com Inc
127414,2000,Ondisplay Inc
133469,2000,Telocity Delaware Inc
1359,2001,ALZA Corp
3282,2001,Compaq Computer Corp
3796,2001,Datron Systems Inc
5122,2001,GenRad Inc
8014,2001,Novametrix Medical Systems Inc
9051,2001,Minntech Corp
9313,2001,SCI Systems Inc
10458,2001,Dynamic Healthcare Technologies Inc
12580,2001,Duramed Pharmaceuticals Inc
12730,2001,Data Dimensions Inc
13228,2001,Total Research Corp
13608,2001,PictureTel Corp
13902,2001,Structural Dynamics Research Corp
14554,2001,Sensory Science Corp
22546,2001,PolyVision Corp
22657,2001,Network Six Inc
22823,2001,IKOS Systems Inc
23819,2001,Laser Vision Centers Inc
24220,2001,COR Therapeutics Inc
25115,2001,Xircom Inc
25523,2001,Aronex Pharmaceuticals Inc
28130,2001,Cambridge Technology Partners (Massachusetts) Inc
28585,2001,Fourth Shift Corp
29822,2001,CIDCO Inc
30031,2001,Centennial Technologies Inc
30239,2001,MedPlus Inc
30781,2001,PRI Automation Inc
30835,2001,Learn2.com Inc
31129,2001,Avert Inc
31194,2001,BTG Inc
60797,2001,Avant! Corp
61048,2001,Integrated Measurement Systems Inc
61359,2001,Blue Wave Systems Inc
61541,2001,Healthcare.com Corp
61684,2001,Labtec Inc
62581,2001,Microware Systems Corp
62705,2001,Heartport Inc
62738,2001,Sawtek Inc
62814,2001,NOVA Corp
62925,2001,Open Market Inc
63038,2001,Cardiac Pathways Corp
63771,2001,CUseeMe Networks Inc
63779,2001,Mediconsult.com Inc
63934,2001,Aviron
63955,2001,Alysis Technologies Inc
63956,2001,IMRglobal Corp
64145,2001,MessageMedia Inc
64173,2001,Credit Management Solutions Inc
64321,2001,Metro Information Services Inc
64682,2001,Exigent International Inc
64863,2001,eShare Communications Inc
64924,2001,Aris Corp
64927,2001,New Era of Networks Inc
64931,2001,Aurora Biosciences Corp
66027,2001,Focal Inc
66416,2001,Vysis Inc(BP PLC)
111732,2001,Unigraphics Solutions Inc (Electronic Data Systems Corp)
117701,2001,Allaire Corp
118167,2001,Prodigy Communications Corp
118446,2001,WebTrends Corp
119956,2001,Launch Media Inc
120818,2001,Juno Online Services Inc
121377,2001,Liquent Inc
121755,2001,Digital Island Inc
122075,2001,Be Inc
122680,2001,Women.com Networks
122838,2001,NetSilicon Inc
124326,2001,Telemate Net Software Inc
125277,2001,Data Return Corp
127534,2001,C-bridge Internet Solutions
132406,2001,net.Genesis Corp
133325,2001,Eprise Corp
134451,2001,Packard BioScience Co
134984,2001,CrossWorlds Software Inc
135024,2001,Sequoia Software Corp
138470,2001,Rosetta Inpharmatics Inc
139749,2001,Zengine Inc (Miami Computer Supply Corp)
140062,2001,Elastic Networks Inc
140065,2001,Genomica Corp
1324,2002,Scherer Healthcare Inc
3798,2002,Datum Inc
5174,2002,Gish Biomedical Inc
7329,2002,Micro General Corp(Fidelity National Financial Inc)
7536,2002,Pharmacia Corp
11908,2002,IFR Systems
16437,2002,BEI Medical Systems Co Inc
21204,2002,Syntellect Inc
21507,2002,ACTV Inc
22345,2002,Westwood Corp
23486,2002,Visionics Corp
23777,2002,Frontstep Inc
24877,2002,Matrix Pharmaceutical Inc
25390,2002,SpaceLabs Medical Inc
28265,2002,Avidyn Inc
28780,2002,ATPOS.COM INC
29436,2002,Proxim Inc
31459,2002,Ostex International Inc
31534,2002,Intelligent Controls Inc
60868,2002,ClickAction Inc
60901,2002,HNC Software Inc
61723,2002,Synaptic Pharmaceutical Corp
62859,2002,Mechanical Dynamics Inc
62975,2002,Paravant Inc
63004,2002,Fusion Medical Technologies Inc
63324,2002,Excelon Corp
63822,2002,Innoveda Inc
63836,2002,ONTRACK Data International Inc
63941,2002,Triangle Pharmaceuticals Inc
65315,2002,INSpire Insurance Solutions Inc
111488,2002,Inktomi Corp
112001,2002,Collateral Therapeutics Inc
117359,2002,Momentum Business Applications Inc
121481,2002,Viant Corp
121693,2002,US Search.com Inc
121835,2002,Clarent Corp
122171,2002,Hoovers Inc
123019,2002,SilverStream Software Inc
123080,2002,Wink Communications Inc (Liberty Broadband Interactive Television)
126717,2002,Official Payments Corp
126773,2002,McAfee.com Corp(Networks Associates Inc)
127541,2002,Truetime Inc
128560,2002,Extensity Inc
129635,2002,Vicinity Corp
132641,2002,OraPharma Inc
132702,2002,OTG Software Inc
133729,2002,Oratec Interventions Inc
134744,2002,SignalSoft Corp
134764,2002,Talarian Corp
134869,2002,Genomic Solutions Inc
135914,2002,ONI Systems Corp
137357,2002,Genuity Inc
138487,2002,H Power Corp
138701,2002,AvantGo Inc
138706,2002,PeoplePC Inc
140067,2002,InforMax Inc
140798,2002,MediChem Life Sciences Inc (Oshkosh Truck Corp)
141390,2002,Ribapharm Inc
143444,2002,Simplex Solutions Inc
1281,2003,Allen Telecom Inc
2226,2003,Biogen Inc
2616,2003,Scios Inc
3164,2003,Cole National Corp
3769,2003,INRANGE Technologies Corp
12913,2003,Tangram Enterprise Solutions Inc
22250,2003,SICOR Inc
23955,2003,Ross Systems Inc
24881,2003,Corvas International Inc
25164,2003,Simula Inc
25375,2003,Elite Information Group Inc
25944,2003,PeopleSoft Inc
28337,2003,Signal Technology Corp
28806,2003,Arrowhead Research Corp
29069,2003,Acres Gaming Inc
29339,2003,Fidelity National Information Solutions Inc
29390,2003,SangStat Medical Corp
30061,2003,Interlott Technologies Inc
30546,2003,CIMA Labs Inc
60969,2003,Legato Systems Inc
61102,2003,On Technology Corp
62005,2003,Documentum Inc
62162,2003,SCB Computer Technology Inc
62526,2003,Diacrin Inc
64029,2003,Rogue Wave Software Inc
64680,2003,Bionx Implants Inc
65031,2003,Mercator Software Inc
65169,2003,BioReliance Corp
65264,2003,Computer Motion Inc
65440,2003,ProBusiness Services Inc
65466,2003,JD Edwards & Co
110160,2003,Brio Software Inc
110560,2003,Factual Data Corp
115750,2003,Cell Pathways Inc
119081,2003,Multex.com Inc
120296,2003,Latitude Communications Inc
120719,2003,Interliant Inc
121436,2003,Overture Services Inc
122437,2003,N2H2 Inc
125357,2003,MCK Communications Inc
126298,2003,Next Level Communications Inc
126495,2003,iManage Inc
128620,2003,T/R Systems Inc
129470,2003,FASTNET Corp
129628,2003,Lightspan Inc
130400,2003,Eloquent Inc
134964,2003,Pinnacor Inc
137067,2003,Handspring Inc
137374,2003,CareScience Inc
137394,2003,Virage Inc
138121,2003,Applied Molecular Evolution Inc
138131,2003,ValiCert Inc
138345,2003,SpeechWorks International Inc
138490,2003,3-Dimensional Pharmaceuticals Inc
138703,2003,Esperion Therapeutics Inc
139244,2003,SYNAVANT Inc
144645,2003,Bruker AXS Inc
147306,2003,Printcafe Software Inc
1244,2004,Alcide Corp
1500,2004,American Management Systems Inc
3277,2004,Group 1 Software Inc
3776,2004,Media 100 Inc
6159,2004,SI Technologies Inc
7932,2004,Norstan Inc
11722,2004,Isco Inc
14897,2004,VISX Inc
15133,2004,Apogent Technologies Inc
15203,2004,Netegrity Inc
15315,2004,ALARIS Medical Systems Inc
21685,2004,Atrix Laboratories Inc
24486,2004,Barra Inc
26360,2004,Novadigm Inc
28937,2004,Epoch Biosciences Inc
29356,2004,Veritas Software Corp
29374,2004,Zamba Corp
30862,2004,Owosso Corp
31166,2004,Guidant Corp
61641,2004,META Group Inc
62295,2004,Image Systems Corp
63381,2004,Optika Inc
63674,2004,Bionova Holding Corp
63678,2004,Advanced Fibre Communications Inc
63984,2004,Sanchez Computer Associates Inc
64412,2004,ILEX Oncology Inc
64497,2004,Endocardial Solutions Inc
65217,2004,Ocular Sciences Inc
109423,2004,Horizon Medical Products Inc
111102,2004,InterCept Inc
111492,2004,Panacos Pharmaceuticals Inc
117358,2004,MarketWatch Inc
120156,2004,Marimba Inc
120634,2004,OneSource Information Services Inc
120839,2004,Inet Technologies Inc
121720,2004,Persistence Software Inc
121842,2004,Primus Knowledge Solutions Inc
122734,2004,Braun Consulting Inc
124359,2004,NetSolve Inc
127384,2004,Tularik Inc
127480,2004,Infonet Services Corp
128698,2004,interWAVE Communications International Ltd
133047,2004,TippingPoint Technologies Inc
133164,2004,ACLARA Biosciences Inc
140900,2004,TheraSense Inc
141098,2004,Computer Access Technology Corp
145161,2004,Nassda Corp
145513,2004,NetScreen Technologies Inc
147990,2004,Inveresk Research Group Inc
2246,2005,Bio-Logic Systems Corp
3011,2005,Chiron Corp
4132,2005,Acterna Corp
4675,2005,Inamed Corp
7123,2005,Maxtor Corp
7139,2005,Maytag Corp
7208,2005,Compex Technologies Inc
8872,2005,Advanced Neuromodulation Systems Inc
9483,2005,Scientific Atlanta Inc
10097,2005,Storage Technology Corp
10321,2005,BioSource International Inc
10541,2005,Thomas Industries Inc
10588,2005,Titan Corp
12587,2005,Ascential Software Corp
14250,2005,nStor Technologies Inc
14446,2005,IVAX Corp
28325,2005,Tarantella Inc
28822,2005,Captiva Software Corp
29381,2005,Macromedia Inc
30352,2005,Guilford Pharmaceuticals Inc
30760,2005,CyberGuard Corp
30946,2005,Pinnacle Systems Inc
31761,2005,InKine Pharmaceutical Co Inc
60796,2005,Med-Design Corp
61401,2005,Verity Inc
62079,2005,Intermix Media Inc
62728,2005,Physiometrix Inc
62821,2005,Bone Care International Inc
63180,2005,Siebel Systems Inc
63328,2005,Webhire Inc
63617,2005,Closure Medical Corp
63804,2005,Transkaryotic Therapies Inc
64099,2005,Intellisync Corp
65578,2005,Corixa Corp
65622,2005,Concord Communications Inc
66468,2005,Micromuse Inc
66582,2005,Extended Systems Inc
110100,2005,First Virtual Communications Inc
112178,2005,Abgenix Inc
112752,2005,Bindview Development Corp
120455,2005,Copper Mountain Networks Inc
121938,2005,Keith Cos Inc
123995,2005,Epiphany Inc
127438,2005,GoRemote Internet Communications Inc
129419,2005,Centra Software Inc
132369,2005,Niku Corp
134031,2005,Nuance Communications Inc
134452,2005,SeeBeyond Technology Corp
135247,2005,Icoria Inc
137864,2005,Corio Inc
138343,2005,Genaissance Pharmaceuticals Inc
138404,2005,Vicuron Pharmaceuticals Inc
141097,2005,AeroGen Inc
141381,2005,Verisity Ltd
143869,2005,HPL Technologies Inc
146617,2005,Anteon International Corp
147302,2005,Plumtree Software Inc
147885,2005,Eon Labs Inc
156292,2005,Eyetech Pharmaceuticals Inc
156619,2005,AlphaSmart Inc
160810,2005,JAMDAT Mobile Inc
260892,2005,Animas Corp
4456,2006,Essex Corp
5476,2006,John H Harland Co
6039,2006,Intermagnetics General Corp
10232,2006,Symbol Technologies Inc
11720,2006,Identix Inc
13204,2006,Fisher Scientific International Inc
13474,2006,CNS Inc
13525,2006,FileNet Corp
14810,2006,VitalStream Holdings Inc
22957,2006,Sentigen Holding Corp
23355,2006,Professional Dental Technology Inc
24110,2006,ICOS Corp
24531,2006,Per-Se Technologies Inc
25150,2006,Stellent Inc
28461,2006,Trestle Holdings Inc
28744,2006,Manugistics Group Inc
29075,2006,Opinion Research Corp
29095,2006,Mercury Interactive Corp
30094,2006,MRO Software Inc
31168,2006,RSA Security Inc
60875,2006,Serologicals Corp
61402,2006,Vodavi Technology Inc
61427,2006,ADE Corp
62511,2006,Segue Software Inc
62599,2006,Lucent Technologies Inc
62632,2006,Sirna Therapeutics Inc
63051,2006,Andrx Corp
63053,2006,Netopia Inc
63644,2006,Advanced Digital Information Corp
64542,2006,Kos Pharmaceuticals Inc
65368,2006,Tripath Imaging Inc
106900,2006,Internet Security Systems Inc
110721,2006,Carreker Corp
117905,2006,Tut Systems Inc
120300,2006,Portal Software Inc
120595,2006,Redback Networks Inc
124435,2006,Digital Insight Corp
126597,2006,MetaSolv  Inc
132405,2006,MatrixOne Inc
132980,2006,Loudeye Corp
133731,2006,Tanox Inc
135865,2006,Broadwing Corp
137252,2006,Click Commerce Inc
138129,2006,Rita Medical Systems Inc
140061,2006,At Road Inc
142096,2006,Xenogen Corp
146735,2006,InterVideo Inc
156133,2006,Myogen Inc
161012,2006,PortalPlayer Inc
161926,2006,Conor Medsystems Inc
163121,2006,Valera Pharmaceuticals Inc
1651,2007,Andrew Corp
2537,2007,C-COR Inc
6571,2007,Lamson & Sessions Co
10391,2007,Tektronix Inc
13369,2007,Komag Inc
14385,2007,Respironics Inc
14487,2007,Tutogen Medical Inc
18484,2007,Web.com Inc
23387,2007,ZEVEX International Inc
24008,2007,MedImmune Inc
24449,2007,Enpath Medical Inc
25000,2007,PolyMedica Corp
25080,2007,BISYS Group Inc
25355,2007,Arrow International Inc
25433,2007,Cholestech Corp
25514,2007,Matritech Inc
28078,2007,Neoware Inc
29661,2007,MapInfo Corp
30688,2007,Business Objects SA
30843,2007,Microtek Medical Holdings Inc
31144,2007,Applix Inc
61355,2007,CheckFree Corp
61498,2007,Hyperion Solutions Corp
61706,2007,Molecular Devices Corp
61752,2007,Castelle Inc
61877,2007,Neon Communications Group Inc
62336,2007,Cytyc Corp
62709,2007,SpectraLink Corp
62913,2007,Digene Corp
63606,2007,Document Sciences Corp
63663,2007,Authorize.Net Holdings Inc
64375,2007,Biosite Inc
64606,2007,BEA Systems Inc
64639,2007,Covansys Corp
113425,2007,Terayon Communication Systems Inc
113498,2007,24/7 Real Media Inc
115245,2007,Therma-Wave Inc
118733,2007,Bioenvision Inc
121437,2007,EasyLink Services Corp
123094,2007,Agile Software Corp
129850,2007,Witness Systems Inc
133985,2007,Corillian Corp
141957,2007,Opsware Inc
145854,2007,VIASYS Healthcare Inc
147200,2007,ViaCell Inc
147452,2007,Altiris Inc
155795,2007,Pharmion Corp
160203,2007,Color Kinetics Inc
160231,2007,Nextest Systems Corp
160260,2007,NAVTEQ Corp
160374,2007,New River Pharmaceuticals Inc
160597,2007,IntraLase Corp
160607,2007,Stratagene Corp
161037,2007,Adeza Biomedical Corp
161073,2007,FoxHollow Technologies Inc
163672,2007,HemoSense Inc
163888,2007,Coley Pharmaceutical Group Inc
166365,2007,Visicu Inc
177838,2007,Xcorporeal Inc
5074,2008,Electronic Data Systems Corp
6152,2008,InterVoice Inc
6169,2008,Iomega Corp
7250,2008,Mentor Corp
8925,2008,Radyne Corp
13365,2008,Barr Pharmaceuticals Inc
14285,2008,Bentley Pharmaceuticals Inc
19557,2008,HealthAxis Inc
22718,2008,SYS Technologies Inc
22765,2008,TouchStone Software Corp
24179,2008,Genelabs Technologies Inc
24699,2008,ImClone Systems Inc
24982,2008,LifeCell Corp
27771,2008,Insightful Corp
29085,2008,Credence Systems Corp
29992,2008,Encysive Pharmaceuticals Inc
31143,2008,Captaris Inc
61462,2008,Specialized Health Products International Inc
61560,2008,Photon Dynamics Inc
61570,2008,Secure Computing Corp
62571,2008,Ansoft Corp
62911,2008,Avigen Inc
63100,2008,EP MedSystems Inc
64009,2008,Prescient Applied Intelligence Inc
110562,2008,Digital Fusion Inc
122360,2008,Packeteer Inc
124319,2008,Foundry Networks Inc
127075,2008,Digimarc Corp
127462,2008,Optio Software Inc
133430,2008,Moldflow Corp
140445,2008,Kosan Biosciences Inc
140679,2008,Synplicity Inc
142106,2008,Third Wave Technologies Inc
155794,2008,NitroMed Inc
156615,2008,Kintera Inc
157757,2008,Motive Inc
160237,2008,Pharmacopeia Inc
160933,2008,Eagle Test Systems Inc
163721,2008,CryoCor Inc
163922,2008,Avalon Pharmaceuticals Inc
165650,2008,SGX Pharmaceuticals Inc
166450,2008,Omrix Biopharmaceuticals Inc
177285,2008,Sirtris Pharmaceuticals Inc
177870,2008,BladeLogic Inc
182309,2008,ARCA biopharma Inc
1478,2009,Wyeth
2299,2009,CardioDynamics International Corp
2950,2009,Chattem Inc
7268,2009,Merrimac Industries Inc
9459,2009,Schering Plough Corp
10553,2009,3Com Corp
12136,2009,Sun Microsystems Inc
12390,2009,Candela Corp
12679,2009,Silicon Graphics Inc
19069,2009,Neurogen Corp
24191,2009,Medarex Inc
28145,2009,Wind River Systems Inc
28758,2009,SPSS Inc
28942,2009,Corrpro Cos Inc
30697,2009,Affiliated Computer Services Inc
61253,2009,AXS-One Inc
62712,2009,i2 Technologies Inc
63898,2009,Midway Games Inc
63996,2009,CV Therapeutics Inc
64397,2009,Avocent Corp
65072,2009,AMICAS Inc
65550,2009,Logility Inc
66698,2009,CuraGen Corp
113361,2009,Catapult Communications Corp
118003,2009,Perot Systems Corp
118445,2009,Vignette Corp
119216,2009,Varian Inc
120822,2009,Goldleaf Financial Solutions Inc
124678,2009,Interwoven Inc
145809,2009,LogicVision Inc
148870,2009,Advanced Medical Optics Inc
158746,2009,Metabasis Therapeutics Inc
159125,2009,etrials Worldwide Inc
162356,2009,Emageon Inc
174871,2009,Omniture Inc
176663,2009,Cougar Biotechnology Inc
177286,2009,Starent Networks Corp
177740,2009,Data Domain Inc
178547,2009,Targanta Therapeutics Corp
178645,2009,Metavante Technologies Inc
179459,2009,iBasis Inc
3971,2010,Dionex Corp
6314,2010,K-Tron International Inc
6370,2010,Keithley Instruments Inc
9340,2010,Valeant Pharmaceuticals International Inc
12233,2010,Genzyme Corp
15106,2010,Beckman Coulter Inc
21066,2010,Medical Nutrition USA Inc
27997,2010,Applied Signal Technology Inc
29709,2010,Sonic Solutions
29939,2010,Biosphere Medical Inc
61523,2010,ADAM Inc
64451,2010,Global Med Technologies Inc
65527,2010,Hypercom Corp
66198,2010,BMP Sunstone Corp
112033,2010,King Pharmaceuticals Inc
113270,2010,Eclipsys Corp
121656,2010,CyberSource Corp
126601,2010,Symyx Technologies Inc
130040,2010,Chordiant Software Inc
132502,2010,Palm Inc
137130,2010,Occam Networks Inc
145228,2010,ZymoGenetics Inc
145512,2010,Abraxis BioScience Inc
146071,2010,Henry Bros Electronics Inc
160498,2010,Cogent Inc
161965,2010,Argon ST Inc
161994,2010,COMSYS IT Partners Inc
162355,2010,Unica Corp
163102,2010,Micrus Endovascular Corp
174471,2010,DivX Inc
174663,2010,Stanley Inc
175084,2010,SenoRx Inc
175153,2010,Trubion Pharmaceuticals Inc
176279,2010,Isilon Systems Inc
176658,2010,Salary.com Inc
178548,2010,Compellent Technologies Inc
178805,2010,ICx Technologies Inc
178866,2010,3PAR Inc
179378,2010,ArcSight Inc
264506,2010,Phase Forward Inc
2251,2011,Microfluidics International Corp
5229,2011,Goodrich Corp
7106,2011,Valpey-Fisher Corp
13013,2011,Synovis Life Technologies Inc
14186,2011,Gen-Probe Inc
21186,2011,Medicis Pharmaceutical Corp
22059,2011,Integral Systems Inc
23945,2011,Cephalon Inc
25268,2011,Ophthalmic Imaging Systems Inc
25384,2011,Equitrac Corp
61689,2011,AML Communications Inc
62388,2011,Vertro Inc
62826,2011,Onyx Pharmaceuticals Inc
121053,2011,S1 Corp
125358,2011,NaviSite Inc
127455,2011,Caliper Life Sciences Inc
130305,2011,SAVVIS Inc
140736,2011,Endwave Corp
143668,2011,Magma Design Automation Inc
266316,2011,Icagen Inc
6110,2012,IRIS International Inc
10540,2012,Thomas & Betts Corp
12091,2012,MEDTOX Scientific Inc
12884,2012,Comverse Technology Inc
24843,2012,Amylin Pharmaceuticals Inc
29312,2012,Human Genome Sciences Inc
31381,2012,EasyLink Services International Corp
61398,2012,LeCroy Corp
64132,2012,World Heart Corp
65676,2012,Intermec Inc
121153,2012,Ditech Networks Inc
122921,2012,Quest Software Inc
133328,2012,Ardea Biosciences Inc
133424,2012,Allos Therapeutics Inc
138402,2012,OPNET Technologies Inc
145935,2012,Callisto Pharmaceuticals Inc
163771,2012,Kenexa Corp
165244,2012,Taleo Corp
165742,2012,Somaxon Pharmaceuticals Inc
166569,2012,BioMimetic Therapeutics Inc
176066,2012,NextWave Wireless Inc
184219,2012,Convio Inc
186473,2012,KAYAK Software Corp
264270,2012,Inhibitex Inc
9715,2013,Symmetricom Inc
24304,2013,Rochester Medical Corp
25623,2013,Hi-Tech Pharmacal Co Inc
118577,2013,Life Technologies Corp
121080,2013,Online Resources Corp
157954,2013,Santarus Inc
166200,2013,Molecular Insight Pharmaceuticals Inc
175111,2013,Acme Packet Inc
175913,2013,Solta Medical Inc
176275,2013,Obagi Medical Products Inc
176556,2013,Sourcefire Inc
176594,2013,Optimer Pharmaceuticals Inc
178531,2013,MAP Pharmaceuticals Inc
179380,2013,MAKO Surgical Corp
180030,2013,Epocrates Inc
184114,2013,Trius Therapeutics Inc
186451,2013,Responsys Inc
196855,2013,ExactTarget Inc
