,gvkey,deal year,Target name,pdpassgn
483,28937,2004,Epoch Biosciences Inc,12760845.0
484,29356,2004,Veritas Software Corp,12363298.0
485,29374,2004,Zamba Corp,
486,30862,2004,Owosso Corp,10190531.0
487,31166,2004,Guidant Corp,12142562.0
488,31166,2004,Guidant Corp,12093482.0
489,31166,2004,Guidant Corp,11558621.0
490,31166,2004,Guidant Corp,11988247.0
491,61641,2004,META Group Inc,
492,62295,2004,Image Systems Corp,
493,63381,2004,Optika Inc,
494,63674,2004,Bionova Holding Corp,
495,63678,2004,Advanced Fibre Communications Inc,12619338.0
496,63984,2004,Sanchez Computer Associates Inc,
497,64412,2004,ILEX Oncology Inc,12377411.0
498,64497,2004,Endocardial Solutions Inc,12340307.0
499,65217,2004,Ocular Sciences Inc,12531706.0
500,109423,2004,Horizon Medical Products Inc,12093382.0
501,111102,2004,InterCept Inc,10546407.0
502,111492,2004,Panacos Pharmaceuticals Inc,12868007.0
503,117358,2004,MarketWatch Inc,
504,120156,2004,Marimba Inc,12481631.0
505,120634,2004,OneSource Information Services Inc,
506,120839,2004,Inet Technologies Inc,12128914.0
507,121720,2004,Persistence Software Inc,11599371.0
508,121842,2004,Primus Knowledge Solutions Inc,
509,122734,2004,Braun Consulting Inc,
510,124359,2004,NetSolve Inc,12158420.0
511,127384,2004,Tularik Inc,11739858.0
512,127384,2004,Tularik Inc,12840682.0
513,127480,2004,Infonet Services Corp,13158843.0
514,128698,2004,interWAVE Communications International Ltd,
515,133047,2004,TippingPoint Technologies Inc,13083323.0
516,133164,2004,ACLARA Biosciences Inc,12143036.0
517,140900,2004,TheraSense Inc,12651494.0
518,141098,2004,Computer Access Technology Corp,12811151.0
519,145161,2004,Nassda Corp,12677992.0
520,145513,2004,NetScreen Technologies Inc,12801432.0
521,147990,2004,Inveresk Research Group Inc,10192117.0
522,2246,2005,Bio-Logic Systems Corp,10962359.0
523,3011,2005,Chiron Corp,11850146.0
524,3011,2005,Chiron Corp,11547859.0
525,3011,2005,Chiron Corp,11608269.0
526,3011,2005,Chiron Corp,10784623.0
527,3011,2005,Chiron Corp,12159794.0
528,3011,2005,Chiron Corp,10759699.0
529,3011,2005,Chiron Corp,11341078.0
530,4132,2005,Acterna Corp,12714513.0
531,4132,2005,Acterna Corp,12484789.0
532,4132,2005,Acterna Corp,12330006.0
533,4675,2005,Inamed Corp,10449026.0
534,7123,2005,Maxtor Corp,12580358.0
535,7123,2005,Maxtor Corp,10905055.0
536,7139,2005,Maytag Corp,10516033.0
537,7208,2005,Compex Technologies Inc,
538,8872,2005,Advanced Neuromodulation Systems Inc,
539,9483,2005,Scientific Atlanta Inc,10623228.0
540,10097,2005,Storage Technology Corp,11445447.0
541,10321,2005,BioSource International Inc,12918420.0
542,10541,2005,Thomas Industries Inc,12490790.0
543,10541,2005,Thomas Industries Inc,10854377.0
544,10541,2005,Thomas Industries Inc,10130702.0
545,10541,2005,Thomas Industries Inc,10803406.0
546,10541,2005,Thomas Industries Inc,10291352.0
547,10541,2005,Thomas Industries Inc,10069786.0
548,10541,2005,Thomas Industries Inc,10468506.0
549,10588,2005,Titan Corp,10099918.0
550,12587,2005,Ascential Software Corp,12704110.0
551,14250,2005,nStor Technologies Inc,
552,14446,2005,IVAX Corp,12031874.0
553,14446,2005,IVAX Corp,11847462.0
554,14446,2005,IVAX Corp,10111660.0
555,14446,2005,IVAX Corp,12755381.0
556,14446,2005,IVAX Corp,10755231.0
557,14446,2005,IVAX Corp,11676351.0
558,28325,2005,Tarantella Inc,12932380.0
559,28822,2005,Captiva Software Corp,
560,29381,2005,Macromedia Inc,12473490.0
561,30352,2005,Guilford Pharmaceuticals Inc,12062521.0
562,30760,2005,CyberGuard Corp,12791143.0
563,30946,2005,Pinnacle Systems Inc,12051625.0
564,31761,2005,InKine Pharmaceutical Co Inc,12262464.0
565,60796,2005,Med-Design Corp,
566,61401,2005,Verity Inc,12892419.0
567,62079,2005,Intermix Media Inc,
568,62728,2005,Physiometrix Inc,11311174.0
569,62821,2005,Bone Care International Inc,11714513.0
570,63180,2005,Siebel Systems Inc,12929655.0
571,63328,2005,Webhire Inc,
572,63617,2005,Closure Medical Corp,12720846.0
573,63804,2005,Transkaryotic Therapies Inc,12148724.0
574,64099,2005,Intellisync Corp,12899190.0
575,65578,2005,Corixa Corp,10763306.0
576,65578,2005,Corixa Corp,12438835.0
577,65578,2005,Corixa Corp,11360422.0
578,65622,2005,Concord Communications Inc,
579,66468,2005,Micromuse Inc,12505248.0
580,66582,2005,Extended Systems Inc,11901689.0
581,110100,2005,First Virtual Communications Inc,
582,112178,2005,Abgenix Inc,12175181.0
583,112752,2005,Bindview Development Corp,12395607.0
584,120455,2005,Copper Mountain Networks Inc,
585,121938,2005,Keith Cos Inc,
586,123995,2005,Epiphany Inc,12261103.0
587,127438,2005,GoRemote Internet Communications Inc,13007032.0
588,129419,2005,Centra Software Inc,
589,132369,2005,Niku Corp,12765657.0
590,134031,2005,Nuance Communications Inc,
591,134452,2005,SeeBeyond Technology Corp,12936890.0
592,135247,2005,Icoria Inc,12906060.0
593,137864,2005,Corio Inc,
594,138343,2005,Genaissance Pharmaceuticals Inc,12072614.0
595,138404,2005,Vicuron Pharmaceuticals Inc,12820305.0
596,141097,2005,AeroGen Inc,11858637.0
597,141097,2005,AeroGen Inc,12216893.0
598,141381,2005,Verisity Ltd,12619727.0
599,143869,2005,HPL Technologies Inc,12895953.0
600,146617,2005,Anteon International Corp,
601,147302,2005,Plumtree Software Inc,12904662.0
602,147885,2005,Eon Labs Inc,
603,156292,2005,Eyetech Pharmaceuticals Inc,
604,156619,2005,AlphaSmart Inc,
605,160810,2005,JAMDAT Mobile Inc,
606,260892,2005,Animas Corp,12523035.0
607,4456,2006,Essex Corp,11179555.0
608,5476,2006,John H Harland Co,10809396.0
609,6039,2006,Intermagnetics General Corp,11048248.0
610,10232,2006,Symbol Technologies Inc,11844939.0
611,10232,2006,Symbol Technologies Inc,10454101.0
612,11720,2006,Identix Inc,12211517.0
613,13204,2006,Fisher Scientific International Inc,10855109.0
614,13474,2006,CNS Inc,12650474.0
615,13525,2006,FileNet Corp,10785095.0
616,14810,2006,VitalStream Holdings Inc,
617,22957,2006,Sentigen Holding Corp,
618,23355,2006,Professional Dental Technology Inc,11212226.0
619,24110,2006,ICOS Corp,12900620.0
620,24110,2006,ICOS Corp,10105582.0
621,24531,2006,Per-Se Technologies Inc,
622,25150,2006,Stellent Inc,
623,28461,2006,Trestle Holdings Inc,
624,28744,2006,Manugistics Group Inc,12515196.0
625,29075,2006,Opinion Research Corp,
626,29095,2006,Mercury Interactive Corp,11757438.0
627,30094,2006,MRO Software Inc,12619588.0
628,31168,2006,RSA Security Inc,12340184.0
629,60875,2006,Serologicals Corp,12843899.0
630,60875,2006,Serologicals Corp,12631581.0
631,61402,2006,Vodavi Technology Inc,10688865.0
632,61427,2006,ADE Corp,
633,62511,2006,Segue Software Inc,11700789.0
634,62599,2006,Lucent Technologies Inc,11421745.0
635,62632,2006,Sirna Therapeutics Inc,12897815.0
636,63051,2006,Andrx Corp,11828402.0
637,63051,2006,Andrx Corp,12890459.0
638,63051,2006,Andrx Corp,12206862.0
639,63053,2006,Netopia Inc,
640,63644,2006,Advanced Digital Information Corp,11881367.0
641,64542,2006,Kos Pharmaceuticals Inc,11748355.0
642,65368,2006,Tripath Imaging Inc,12234354.0
643,106900,2006,Internet Security Systems Inc,11992903.0
644,110721,2006,Carreker Corp,11996298.0
645,117905,2006,Tut Systems Inc,11447225.0
646,120300,2006,Portal Software Inc,12147267.0
647,120595,2006,Redback Networks Inc,12718793.0
648,124435,2006,Digital Insight Corp,
649,126597,2006,MetaSolv  Inc,12743837.0
650,132405,2006,MatrixOne Inc,13034709.0
651,132980,2006,Loudeye Corp,12901576.0
652,132980,2006,Loudeye Corp,12438044.0
653,133731,2006,Tanox Inc,12745494.0
654,133731,2006,Tanox Inc,11345015.0
655,135865,2006,Broadwing Corp,13034077.0
656,137252,2006,Click Commerce Inc,13158644.0
657,138129,2006,Rita Medical Systems Inc,12093382.0
658,140061,2006,At Road Inc,12694576.0
659,142096,2006,Xenogen Corp,12714452.0
660,146735,2006,InterVideo Inc,12642863.0
661,156133,2006,Myogen Inc,
662,161012,2006,PortalPlayer Inc,12631969.0
663,161926,2006,Conor Medsystems Inc,12341762.0
664,163121,2006,Valera Pharmaceuticals Inc,-18223.0
665,1651,2007,Andrew Corp,11007980.0
666,1651,2007,Andrew Corp,11078934.0
667,2537,2007,C-COR Inc,10798906.0
668,6571,2007,Lamson & Sessions Co,10964080.0
669,6571,2007,Lamson & Sessions Co,10242923.0
670,6571,2007,Lamson & Sessions Co,10047075.0
671,6571,2007,Lamson & Sessions Co,11270014.0
672,10391,2007,Tektronix Inc,12128914.0
673,13369,2007,Komag Inc,11934111.0
674,14385,2007,Respironics Inc,10051527.0
675,14487,2007,Tutogen Medical Inc,12303544.0
676,18484,2007,Web.com Inc,
677,23387,2007,ZEVEX International Inc,
678,24008,2007,MedImmune Inc,11057481.0
679,24008,2007,MedImmune Inc,11678473.0
680,24449,2007,Enpath Medical Inc,13101396.0
681,25000,2007,PolyMedica Corp,11753699.0
682,25080,2007,BISYS Group Inc,
683,25355,2007,Arrow International Inc,11990432.0
684,25433,2007,Cholestech Corp,11256954.0
685,25514,2007,Matritech Inc,11786562.0
686,28078,2007,Neoware Inc,
687,29661,2007,MapInfo Corp,12201496.0
688,30688,2007,Business Objects SA,12347008.0
689,30843,2007,Microtek Medical Holdings Inc,12723643.0
690,31144,2007,Applix Inc,
691,61355,2007,CheckFree Corp,11483113.0
692,61355,2007,CheckFree Corp,12427577.0
693,61498,2007,Hyperion Solutions Corp,12743661.0
694,61706,2007,Molecular Devices Corp,11763545.0
695,61706,2007,Molecular Devices Corp,12281935.0
696,61752,2007,Castelle Inc,
697,61877,2007,Neon Communications Group Inc,12489699.0
698,62336,2007,Cytyc Corp,12689998.0
699,62336,2007,Cytyc Corp,11366495.0
700,62709,2007,SpectraLink Corp,11696638.0
701,62913,2007,Digene Corp,12377579.0
702,63606,2007,Document Sciences Corp,
703,63663,2007,Authorize.Net Holdings Inc,12007800.0
704,64375,2007,Biosite Inc,12780209.0
705,64375,2007,Biosite Inc,11570997.0
706,64606,2007,BEA Systems Inc,12026637.0
707,64639,2007,Covansys Corp,
708,113425,2007,Terayon Communication Systems Inc,11905583.0
709,113498,2007,24/7 Real Media Inc,12037162.0
710,115245,2007,Therma-Wave Inc,12404326.0
711,115245,2007,Therma-Wave Inc,10679463.0
712,118733,2007,Bioenvision Inc,
713,121437,2007,EasyLink Services Corp,
714,123094,2007,Agile Software Corp,12690674.0
715,129850,2007,Witness Systems Inc,12470574.0
716,133985,2007,Corillian Corp,
717,141957,2007,Opsware Inc,12916897.0
718,141957,2007,Opsware Inc,12758426.0
719,145854,2007,VIASYS Healthcare Inc,12563322.0
720,145854,2007,VIASYS Healthcare Inc,12822211.0
721,147200,2007,ViaCell Inc,12529012.0
722,147452,2007,Altiris Inc,12244992.0
723,155795,2007,Pharmion Corp,12987855.0
724,160203,2007,Color Kinetics Inc,12724597.0
725,160231,2007,Nextest Systems Corp,12854868.0
726,160260,2007,NAVTEQ Corp,12878903.0
727,160374,2007,New River Pharmaceuticals Inc,
728,160597,2007,IntraLase Corp,12354595.0
729,160607,2007,Stratagene Corp,11212459.0
730,160607,2007,Stratagene Corp,11478359.0
731,161037,2007,Adeza Biomedical Corp,11750394.0
732,161073,2007,FoxHollow Technologies Inc,
733,163672,2007,HemoSense Inc,12146051.0
734,163888,2007,Coley Pharmaceutical Group Inc,12827230.0
735,166365,2007,Visicu Inc,12904656.0
736,177838,2007,Xcorporeal Inc,
737,5074,2008,Electronic Data Systems Corp,11998429.0
738,6152,2008,InterVoice Inc,12313956.0
739,6169,2008,Iomega Corp,12069915.0
740,7250,2008,Mentor Corp,11060425.0
741,8925,2008,Radyne Corp,10584904.0
742,8925,2008,Radyne Corp,10791318.0
743,13365,2008,Barr Pharmaceuticals Inc,12887659.0
744,14285,2008,Bentley Pharmaceuticals Inc,
745,19557,2008,HealthAxis Inc,
746,22718,2008,SYS Technologies Inc,
747,22765,2008,TouchStone Software Corp,
748,24179,2008,Genelabs Technologies Inc,11406619.0
749,24699,2008,ImClone Systems Inc,11459034.0
750,24982,2008,LifeCell Corp,11464756.0
751,27771,2008,Insightful Corp,12632448.0
752,29085,2008,Credence Systems Corp,11945234.0
753,29085,2008,Credence Systems Corp,12722107.0
754,29992,2008,Encysive Pharmaceuticals Inc,12713804.0
755,31143,2008,Captaris Inc,12863458.0
756,61462,2008,Specialized Health Products International Inc,12051525.0
757,61560,2008,Photon Dynamics Inc,11270127.0
758,61570,2008,Secure Computing Corp,12791143.0
759,62571,2008,Ansoft Corp,
760,62911,2008,Avigen Inc,11722856.0
761,63100,2008,EP MedSystems Inc,12818205.0
762,64009,2008,Prescient Applied Intelligence Inc,
763,110562,2008,Digital Fusion Inc,
764,122360,2008,Packeteer Inc,12146980.0
765,124319,2008,Foundry Networks Inc,12835218.0
766,127075,2008,Digimarc Corp,12680808.0
767,127462,2008,Optio Software Inc,
768,133430,2008,Moldflow Corp,11678256.0
769,140445,2008,Kosan Biosciences Inc,12133883.0
770,140679,2008,Synplicity Inc,12834472.0
771,142106,2008,Third Wave Technologies Inc,11791142.0
772,155794,2008,NitroMed Inc,12562044.0
773,156615,2008,Kintera Inc,12947799.0
774,157757,2008,Motive Inc,12971345.0
775,160237,2008,Pharmacopeia Inc,12158625.0
776,160237,2008,Pharmacopeia Inc,13184154.0
777,160237,2008,Pharmacopeia Inc,12742417.0
778,160933,2008,Eagle Test Systems Inc,12859842.0
779,163721,2008,CryoCor Inc,12855822.0
780,163922,2008,Avalon Pharmaceuticals Inc,
781,165650,2008,SGX Pharmaceuticals Inc,
782,166450,2008,Omrix Biopharmaceuticals Inc,12334994.0
783,166450,2008,Omrix Biopharmaceuticals Inc,12568733.0
784,177285,2008,Sirtris Pharmaceuticals Inc,
785,177870,2008,BladeLogic Inc,
786,182309,2008,ARCA biopharma Inc,
787,1478,2009,Wyeth,11021796.0
788,1478,2009,Wyeth,10720009.0
789,1478,2009,Wyeth,10443309.0
790,1478,2009,Wyeth,10041806.0
791,1478,2009,Wyeth,11751984.0
792,1478,2009,Wyeth,10374419.0
793,1478,2009,Wyeth,10144127.0
794,2299,2009,CardioDynamics International Corp,12661986.0
795,2950,2009,Chattem Inc,10149748.0
796,2950,2009,Chattem Inc,12867559.0
797,7268,2009,Merrimac Industries Inc,10337434.0
798,9459,2009,Schering Plough Corp,12579654.0
799,9459,2009,Schering Plough Corp,10583854.0
800,10553,2009,3Com Corp,11516776.0
801,10553,2009,3Com Corp,11749001.0
802,10553,2009,3Com Corp,11659883.0
803,10553,2009,3Com Corp,13083323.0
804,10553,2009,3Com Corp,11931678.0
805,12136,2009,Sun Microsystems Inc,11134904.0
806,12136,2009,Sun Microsystems Inc,12936890.0
807,12136,2009,Sun Microsystems Inc,12932380.0
808,12136,2009,Sun Microsystems Inc,11557797.0
809,12390,2009,Candela Corp,12298533.0
810,12390,2009,Candela Corp,10466570.0
811,12390,2009,Candela Corp,11840076.0
812,12390,2009,Candela Corp,12895117.0
813,12390,2009,Candela Corp,11471600.0
814,12390,2009,Candela Corp,10217270.0
815,12679,2009,Silicon Graphics Inc,10861733.0
816,19069,2009,Neurogen Corp,12275015.0
817,24191,2009,Medarex Inc,10965599.0
818,28145,2009,Wind River Systems Inc,10896179.0
819,28758,2009,SPSS Inc,11789708.0
820,28942,2009,Corrpro Cos Inc,10898657.0
821,30697,2009,Affiliated Computer Services Inc,
822,61253,2009,AXS-One Inc,
823,62712,2009,i2 Technologies Inc,12434146.0
824,62712,2009,i2 Technologies Inc,12288989.0
825,63898,2009,Midway Games Inc,12588505.0
826,63898,2009,Midway Games Inc,12575083.0
827,63898,2009,Midway Games Inc,12415668.0
828,63996,2009,CV Therapeutics Inc,11529937.0
829,64397,2009,Avocent Corp,12801380.0
830,64397,2009,Avocent Corp,12771756.0
831,64397,2009,Avocent Corp,12848473.0
832,65072,2009,AMICAS Inc,13100186.0
833,65550,2009,Logility Inc,
834,66698,2009,CuraGen Corp,12441256.0
835,113361,2009,Catapult Communications Corp,
836,118003,2009,Perot Systems Corp,12411175.0
837,118445,2009,Vignette Corp,12787793.0
838,119216,2009,Varian Inc,12293461.0
839,120822,2009,Goldleaf Financial Solutions Inc,
840,124678,2009,Interwoven Inc,12775299.0
841,145809,2009,LogicVision Inc,11912469.0
842,148870,2009,Advanced Medical Optics Inc,11439121.0
843,158746,2009,Metabasis Therapeutics Inc,11863597.0
844,159125,2009,etrials Worldwide Inc,
845,162356,2009,Emageon Inc,
846,174871,2009,Omniture Inc,
847,176663,2009,Cougar Biotechnology Inc,
848,177286,2009,Starent Networks Corp,13080440.0
849,177740,2009,Data Domain Inc,
850,178547,2009,Targanta Therapeutics Corp,
851,178645,2009,Metavante Technologies Inc,
852,179459,2009,iBasis Inc,
853,3971,2010,Dionex Corp,12101081.0
854,6314,2010,K-Tron International Inc,10375808.0
855,6314,2010,K-Tron International Inc,10171102.0
856,6370,2010,Keithley Instruments Inc,11016727.0
857,9340,2010,Valeant Pharmaceuticals International Inc,12843902.0
858,12233,2010,Genzyme Corp,11278544.0
859,12233,2010,Genzyme Corp,21986051.0
860,12233,2010,Genzyme Corp,11200676.0
861,12233,2010,Genzyme Corp,11733134.0
862,12233,2010,Genzyme Corp,12442591.0
863,15106,2010,Beckman Coulter Inc,12284990.0
864,15106,2010,Beckman Coulter Inc,10127622.0
865,21066,2010,Medical Nutrition USA Inc,
866,27997,2010,Applied Signal Technology Inc,
867,29709,2010,Sonic Solutions,11736571.0
868,29939,2010,Biosphere Medical Inc,12435028.0
869,61523,2010,ADAM Inc,
870,64451,2010,Global Med Technologies Inc,
871,65527,2010,Hypercom Corp,11796909.0
872,66198,2010,BMP Sunstone Corp,
873,112033,2010,King Pharmaceuticals Inc,11968721.0
874,112033,2010,King Pharmaceuticals Inc,10038507.0
875,112033,2010,King Pharmaceuticals Inc,11170877.0
876,112033,2010,King Pharmaceuticals Inc,12655581.0
877,113270,2010,Eclipsys Corp,12929604.0
878,121656,2010,CyberSource Corp,11964620.0
879,126601,2010,Symyx Technologies Inc,12406658.0
880,130040,2010,Chordiant Software Inc,
881,132502,2010,Palm Inc,12366240.0
882,137130,2010,Occam Networks Inc,12723186.0
883,145228,2010,ZymoGenetics Inc,10869328.0
884,145512,2010,Abraxis BioScience Inc,
885,146071,2010,Henry Bros Electronics Inc,
886,160498,2010,Cogent Inc,10712104.0
887,160498,2010,Cogent Inc,12577706.0
888,160498,2010,Cogent Inc,10907174.0
889,161965,2010,Argon ST Inc,12998235.0
890,161994,2010,COMSYS IT Partners Inc,
891,162355,2010,Unica Corp,
892,163102,2010,Micrus Endovascular Corp,13237990.0
893,174471,2010,DivX Inc,
894,174663,2010,Stanley Inc,
895,175084,2010,SenoRx Inc,12789071.0
896,175153,2010,Trubion Pharmaceuticals Inc,13218751.0
897,176279,2010,Isilon Systems Inc,13246524.0
898,176658,2010,Salary.com Inc,12835571.0
899,178548,2010,Compellent Technologies Inc,
900,178805,2010,ICx Technologies Inc,
901,178866,2010,3PAR Inc,
902,179378,2010,ArcSight Inc,
903,264506,2010,Phase Forward Inc,12920235.0
904,2251,2011,Microfluidics International Corp,12259442.0
905,5229,2011,Goodrich Corp,10670354.0
906,7106,2011,Valpey-Fisher Corp,
907,13013,2011,Synovis Life Technologies Inc,12855794.0
908,14186,2011,Gen-Probe Inc,11352723.0
909,21186,2011,Medicis Pharmaceutical Corp,11718527.0
910,22059,2011,Integral Systems Inc,
911,23945,2011,Cephalon Inc,11319574.0
912,23945,2011,Cephalon Inc,11391887.0
913,25268,2011,Ophthalmic Imaging Systems Inc,11320360.0
914,25384,2011,Equitrac Corp,11887149.0
915,61689,2011,AML Communications Inc,
916,62388,2011,Vertro Inc,
917,62826,2011,Onyx Pharmaceuticals Inc,11697719.0
918,121053,2011,S1 Corp,13188243.0
919,125358,2011,NaviSite Inc,
920,127455,2011,Caliper Life Sciences Inc,12714452.0
921,130305,2011,SAVVIS Inc,12878502.0
922,140736,2011,Endwave Corp,12294981.0
923,143668,2011,Magma Design Automation Inc,12653338.0
924,266316,2011,Icagen Inc,12274908.0
925,6110,2012,IRIS International Inc,
926,10540,2012,Thomas & Betts Corp,10393890.0
927,12091,2012,MEDTOX Scientific Inc,12476251.0
928,12884,2012,Comverse Technology Inc,11129199.0
929,24843,2012,Amylin Pharmaceuticals Inc,11627771.0
930,29312,2012,Human Genome Sciences Inc,11750295.0
931,31381,2012,EasyLink Services International Corp,
932,61398,2012,LeCroy Corp,12811151.0
933,64132,2012,World Heart Corp,12446071.0
934,65676,2012,Intermec Inc,12015865.0
935,65676,2012,Intermec Inc,11881708.0
936,65676,2012,Intermec Inc,12605982.0
937,65676,2012,Intermec Inc,11586063.0
938,121153,2012,Ditech Networks Inc,
939,122921,2012,Quest Software Inc,12934290.0
940,133328,2012,Ardea Biosciences Inc,12094306.0
941,133424,2012,Allos Therapeutics Inc,11625630.0
942,138402,2012,OPNET Technologies Inc,12378963.0
943,145935,2012,Callisto Pharmaceuticals Inc,13141786.0
944,163771,2012,Kenexa Corp,
945,165244,2012,Taleo Corp,
946,165742,2012,Somaxon Pharmaceuticals Inc,
947,166569,2012,BioMimetic Therapeutics Inc,
948,176066,2012,NextWave Wireless Inc,
949,184219,2012,Convio Inc,
950,186473,2012,KAYAK Software Corp,
951,264270,2012,Inhibitex Inc,12792739.0
952,9715,2013,Symmetricom Inc,12233800.0
953,24304,2013,Rochester Medical Corp,11476085.0
954,25623,2013,Hi-Tech Pharmacal Co Inc,
955,118577,2013,Life Technologies Corp,11226085.0
956,118577,2013,Life Technologies Corp,11059686.0
957,118577,2013,Life Technologies Corp,11038823.0
958,118577,2013,Life Technologies Corp,11113420.0
959,118577,2013,Life Technologies Corp,10439853.0
960,118577,2013,Life Technologies Corp,11396559.0
961,118577,2013,Life Technologies Corp,10850227.0
962,118577,2013,Life Technologies Corp,11122964.0
963,118577,2013,Life Technologies Corp,12918420.0
964,121080,2013,Online Resources Corp,
965,157954,2013,Santarus Inc,
966,166200,2013,Molecular Insight Pharmaceuticals Inc,
967,175111,2013,Acme Packet Inc,13102973.0
968,175913,2013,Solta Medical Inc,12341753.0
969,176275,2013,Obagi Medical Products Inc,
970,176556,2013,Sourcefire Inc,
971,176594,2013,Optimer Pharmaceuticals Inc,
972,178531,2013,MAP Pharmaceuticals Inc,
973,179380,2013,MAKO Surgical Corp,
974,180030,2013,Epocrates Inc,
975,184114,2013,Trius Therapeutics Inc,
976,186451,2013,Responsys Inc,
977,196855,2013,ExactTarget Inc,
